ID,Recency,Frequency,Monetary,AvgAmount,LastAmount,LastGiftDate,FirstGiftDate,Gifts12,Amt12,GiftsPrev12,AmtPrev12
18118,999,2,1000.0,500.0,500.0,2022-11-17,2021-06-17,0.0,0.0,0.0,0.0
75006,1474,5,1000.0,200.0,200.0,2021-07-30,2020-05-14,0.0,0.0,0.0,0.0
17309,1516,1,1000.0,1000.0,1000.0,2021-06-18,2021-06-18,0.0,0.0,0.0,0.0
13250,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
22035,1517,2,1000.0,500.0,500.0,2021-06-17,2011-07-19,0.0,0.0,0.0,0.0
22451,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
24023,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
25576,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
43347,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
43649,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
49846,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
50689,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
52860,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
53994,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
55350,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
59744,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
62334,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
74085,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
76870,1517,1,1000.0,1000.0,1000.0,2021-06-17,2021-06-17,0.0,0.0,0.0,0.0
36683,1530,11,1000.0,90.9090909090909,100.0,2021-06-04,2002-06-20,0.0,0.0,0.0,0.0
41075,1666,1,1000.0,1000.0,1000.0,2021-01-19,2021-01-19,0.0,0.0,0.0,0.0
72586,1805,5,1000.0,200.0,200.0,2020-09-02,2019-02-25,0.0,0.0,0.0,0.0
18965,1869,6,1000.0,166.66666666666666,500.0,2020-06-30,2000-06-29,0.0,0.0,0.0,0.0
71248,1901,5,1000.0,200.0,200.0,2020-05-29,2018-02-27,0.0,0.0,0.0,0.0
62219,2356,5,1000.0,200.0,200.0,2019-03-01,2017-09-01,0.0,0.0,0.0,0.0
65977,2365,3,1000.0,333.3333333333333,200.0,2019-02-20,2014-09-30,0.0,0.0,0.0,0.0
22659,2540,5,1000.0,200.0,200.0,2018-08-29,2013-06-14,0.0,0.0,0.0,0.0
70575,2570,5,1000.0,200.0,200.0,2018-07-30,2017-07-28,0.0,0.0,0.0,0.0
17573,2612,12,1000.0,83.33333333333333,100.0,2018-06-18,2005-06-30,0.0,0.0,0.0,0.0
69182,2632,5,1000.0,200.0,200.0,2018-05-29,2017-02-08,0.0,0.0,0.0,0.0
70667,2633,5,1000.0,200.0,200.0,2018-05-28,2017-02-20,0.0,0.0,0.0,0.0
68300,2647,3,1000.0,333.3333333333333,200.0,2018-05-14,2017-03-02,0.0,0.0,0.0,0.0
53533,2871,5,1000.0,200.0,200.0,2017-10-02,2015-06-11,0.0,0.0,0.0,0.0
15253,2974,2,1000.0,500.0,500.0,2017-06-21,2016-07-07,0.0,0.0,0.0,0.0
23714,2988,1,1000.0,1000.0,1000.0,2017-06-07,2017-06-07,0.0,0.0,0.0,0.0
18005,3116,1,1000.0,1000.0,1000.0,2017-01-30,2017-01-30,0.0,0.0,0.0,0.0
61741,3311,5,1000.0,200.0,200.0,2016-07-19,2014-06-12,0.0,0.0,0.0,0.0
17819,3330,5,1000.0,200.0,200.0,2016-06-30,2014-03-26,0.0,0.0,0.0,0.0
56826,3350,5,1000.0,200.0,200.0,2016-06-10,2014-03-26,0.0,0.0,0.0,0.0
63856,3386,5,1000.0,200.0,200.0,2016-05-05,2015-04-21,0.0,0.0,0.0,0.0
60456,3415,5,1000.0,200.0,200.0,2016-04-06,2013-06-14,0.0,0.0,0.0,0.0
22526,3420,5,1000.0,200.0,200.0,2016-04-01,2014-09-30,0.0,0.0,0.0,0.0
23656,3420,3,1000.0,333.3333333333333,600.0,2016-04-01,2013-03-13,0.0,0.0,0.0,0.0
65229,3458,5,1000.0,200.0,200.0,2016-02-23,2014-03-26,0.0,0.0,0.0,0.0
48648,3577,5,1000.0,200.0,200.0,2015-10-27,2013-03-13,0.0,0.0,0.0,0.0
65652,3577,5,1000.0,200.0,200.0,2015-10-27,2014-09-30,0.0,0.0,0.0,0.0
57710,3588,2,1000.0,500.0,500.0,2015-10-16,2011-06-23,0.0,0.0,0.0,0.0
47579,3623,6,1000.0,166.66666666666666,200.0,2015-09-11,2009-06-25,0.0,0.0,0.0,0.0
54710,3623,5,1000.0,200.0,200.0,2015-09-11,2013-03-13,0.0,0.0,0.0,0.0
19232,3696,1,1000.0,1000.0,1000.0,2015-06-30,2015-06-30,0.0,0.0,0.0,0.0
63799,3696,5,1000.0,200.0,200.0,2015-06-30,2013-03-13,0.0,0.0,0.0,0.0
52405,3766,5,1000.0,200.0,200.0,2015-04-21,2013-03-13,0.0,0.0,0.0,0.0
59826,3766,5,1000.0,200.0,200.0,2015-04-21,2013-03-13,0.0,0.0,0.0,0.0
59255,3945,1,1000.0,1000.0,1000.0,2014-10-24,2014-10-24,0.0,0.0,0.0,0.0
19557,3969,3,1000.0,333.3333333333333,200.0,2014-09-30,2013-03-13,0.0,0.0,0.0,0.0
43076,3969,5,1000.0,200.0,200.0,2014-09-30,2013-03-13,0.0,0.0,0.0,0.0
49631,3969,5,1000.0,200.0,200.0,2014-09-30,2013-06-14,0.0,0.0,0.0,0.0
58360,3969,5,1000.0,200.0,200.0,2014-09-30,2013-03-28,0.0,0.0,0.0,0.0
64952,3969,5,1000.0,200.0,200.0,2014-09-30,2013-06-14,0.0,0.0,0.0,0.0
42627,4157,3,1000.0,333.3333333333333,600.0,2014-03-26,2013-03-13,0.0,0.0,0.0,0.0
18547,4436,17,1000.0,58.8235294117647,100.0,2013-06-20,2000-06-29,0.0,0.0,0.0,0.0
41603,4669,5,1000.0,200.0,200.0,2012-10-30,2008-06-27,0.0,0.0,0.0,0.0
35099,4684,2,1000.0,500.0,300.0,2012-10-15,2012-10-15,0.0,0.0,0.0,0.0
19560,4733,1,1000.0,1000.0,1000.0,2012-08-27,2012-08-27,0.0,0.0,0.0,0.0
16862,4792,6,1000.0,166.66666666666666,200.0,2012-06-29,2000-02-16,0.0,0.0,0.0,0.0
57984,4796,1,1000.0,1000.0,1000.0,2012-06-25,2012-06-25,0.0,0.0,0.0,0.0
35543,4858,5,1000.0,200.0,200.0,2012-04-24,2008-07-09,0.0,0.0,0.0,0.0
41458,5024,8,1000.0,125.0,200.0,2011-11-10,2005-07-13,0.0,0.0,0.0,0.0
43419,5138,4,1000.0,250.0,200.0,2011-07-19,2004-06-30,0.0,0.0,0.0,0.0
17037,5158,11,1000.0,90.9090909090909,50.0,2011-06-29,2000-06-16,0.0,0.0,0.0,0.0
22168,5160,2,1000.0,500.0,500.0,2011-06-27,2010-07-21,0.0,0.0,0.0,0.0
58401,5220,2,1000.0,500.0,500.0,2011-04-28,2010-07-09,0.0,0.0,0.0,0.0
13243,6122,5,1000.0,200.0,200.0,2008-11-07,2004-10-15,0.0,0.0,0.0,0.0
17236,6255,9,1000.0,111.11111111111111,150.0,2008-06-27,2000-05-29,0.0,0.0,0.0,0.0
18437,6283,1,1000.0,1000.0,1000.0,2008-05-30,2008-05-30,0.0,0.0,0.0,0.0
27966,6490,6,1000.0,166.66666666666666,100.0,2007-11-05,2003-06-26,0.0,0.0,0.0,0.0
21942,6635,1,1000.0,1000.0,1000.0,2007-06-13,2007-06-13,0.0,0.0,0.0,0.0
24000,6698,5,1000.0,200.0,200.0,2007-04-11,2000-11-16,0.0,0.0,0.0,0.0
19004,6993,1,1000.0,1000.0,1000.0,2006-06-20,2006-06-20,0.0,0.0,0.0,0.0
40698,7939,11,1000.0,90.9090909090909,50.0,2003-11-17,2000-06-16,0.0,0.0,0.0,0.0
22797,8036,1,1000.0,1000.0,1000.0,2003-08-12,2003-08-12,0.0,0.0,0.0,0.0
19717,8275,1,1000.0,1000.0,1000.0,2002-12-16,2002-12-16,0.0,0.0,0.0,0.0
20943,8288,3,1000.0,333.3333333333333,400.0,2002-12-03,2000-11-16,0.0,0.0,0.0,0.0
15479,8446,3,1000.0,333.3333333333333,250.0,2002-06-28,2000-06-16,0.0,0.0,0.0,0.0
17495,8637,4,1000.0,250.0,600.0,2001-12-19,2000-01-31,0.0,0.0,0.0,0.0
23149,9028,2,1000.0,500.0,900.0,2000-11-23,2000-07-31,0.0,0.0,0.0,0.0
24109,9028,2,1000.0,500.0,900.0,2000-11-23,2000-07-31,0.0,0.0,0.0,0.0
27593,9170,1,1000.0,1000.0,1000.0,2000-07-04,2000-07-04,0.0,0.0,0.0,0.0
12708,1162,8,980.0,122.5,500.0,2022-06-07,2000-10-16,0.0,0.0,0.0,0.0
15073,1161,7,970.0,138.57142857142858,200.0,2022-06-08,2008-06-16,0.0,0.0,0.0,0.0
47251,7928,2,965.0,482.5,550.0,2003-11-28,2003-07-28,0.0,0.0,0.0,0.0
68206,1006,3,950.0,316.6666666666667,200.0,2022-11-10,2021-06-17,0.0,0.0,0.0,0.0
43079,2587,4,950.0,237.5,300.0,2018-07-13,2003-12-19,0.0,0.0,0.0,0.0
36040,4660,4,950.0,237.5,200.0,2012-11-08,2006-06-27,0.0,0.0,0.0,0.0
23278,6619,9,950.0,105.55555555555556,150.0,2007-06-29,2000-12-15,0.0,0.0,0.0,0.0
27629,7489,4,950.0,237.5,100.0,2005-02-09,2000-01-17,0.0,0.0,0.0,0.0
36993,8079,5,950.0,190.0,200.0,2003-06-30,2000-01-31,0.0,0.0,0.0,0.0
18195,8524,4,950.0,237.5,500.0,2002-04-11,2000-06-29,0.0,0.0,0.0,0.0
17725,1517,8,940.0,117.5,100.0,2021-06-17,2001-06-27,0.0,0.0,0.0,0.0
37111,6180,4,931.0,232.75,100.0,2008-09-10,2000-01-31,0.0,0.0,0.0,0.0
13352,1160,5,925.0,185.0,175.0,2022-06-09,2013-01-30,0.0,0.0,0.0,0.0
68506,418,5,900.0,180.0,200.0,2024-06-20,2019-06-07,0.0,0.0,1.0,200.0
12876,666,4,900.0,225.0,250.0,2023-10-16,2000-10-26,0.0,0.0,1.0,250.0
17875,789,24,900.0,37.5,100.0,2023-06-15,2000-06-02,0.0,0.0,0.0,0.0
74201,795,2,900.0,450.0,500.0,2023-06-09,2021-06-17,0.0,0.0,0.0,0.0
75050,1475,3,900.0,300.0,200.0,2021-07-29,2021-02-04,0.0,0.0,0.0,0.0
61197,1510,5,900.0,180.0,100.0,2021-06-24,2013-03-13,0.0,0.0,0.0,0.0
71161,1510,3,900.0,300.0,100.0,2021-06-24,2017-03-20,0.0,0.0,0.0,0.0
52336,1517,3,900.0,300.0,500.0,2021-06-17,2016-09-29,0.0,0.0,0.0,0.0
66105,1517,4,900.0,225.0,200.0,2021-06-17,2014-06-30,0.0,0.0,0.0,0.0
66273,1517,3,900.0,300.0,200.0,2021-06-17,2017-05-29,0.0,0.0,0.0,0.0
16103,2245,15,900.0,60.0,50.0,2019-06-20,2001-07-12,0.0,0.0,0.0,0.0
22603,2257,3,900.0,300.0,100.0,2019-06-08,2017-02-08,0.0,0.0,0.0,0.0
66272,2969,3,900.0,300.0,500.0,2017-06-26,2015-04-21,0.0,0.0,0.0,0.0
54073,5157,4,900.0,225.0,500.0,2011-06-30,2007-06-20,0.0,0.0,0.0,0.0
44057,5751,4,900.0,225.0,50.0,2009-11-13,2007-06-29,0.0,0.0,0.0,0.0
42147,6091,4,900.0,225.0,150.0,2008-12-08,2003-06-24,0.0,0.0,0.0,0.0
17625,6252,6,900.0,150.0,100.0,2008-06-30,2001-06-29,0.0,0.0,0.0,0.0
18392,6252,9,900.0,100.0,200.0,2008-06-30,2000-05-29,0.0,0.0,0.0,0.0
35602,6252,6,900.0,150.0,200.0,2008-06-30,2000-01-31,0.0,0.0,0.0,0.0
14465,6480,6,900.0,150.0,100.0,2007-11-15,2000-01-31,0.0,0.0,0.0,0.0
12106,6628,3,900.0,300.0,500.0,2007-06-20,2001-08-02,0.0,0.0,0.0,0.0
16715,6635,9,900.0,100.0,200.0,2007-06-13,2001-06-29,0.0,0.0,0.0,0.0
22979,7286,4,900.0,225.0,200.0,2005-08-31,2000-06-16,0.0,0.0,0.0,0.0
42875,7348,4,900.0,225.0,200.0,2005-06-30,2002-07-26,0.0,0.0,0.0,0.0
12533,7609,8,900.0,112.5,100.0,2004-10-12,2000-07-17,0.0,0.0,0.0,0.0
74276,2256,1,888.0,888.0,888.0,2019-06-09,2019-06-09,0.0,0.0,0.0,0.0
15039,1162,8,885.0,110.625,150.0,2022-06-07,2015-06-22,0.0,0.0,0.0,0.0
57056,3696,4,880.0,220.0,280.0,2015-06-30,2013-03-13,0.0,0.0,0.0,0.0
24188,3940,7,880.0,125.71428571428571,180.0,2014-10-29,2009-02-10,0.0,0.0,0.0,0.0
75864,785,4,875.0,218.75,250.0,2023-06-19,2021-02-04,0.0,0.0,0.0,0.0
16816,3711,8,875.0,109.375,150.0,2015-06-15,2007-06-18,0.0,0.0,0.0,0.0
13886,6252,5,875.0,175.0,100.0,2008-06-30,2000-01-17,0.0,0.0,0.0,0.0
20118,7356,8,870.0,108.75,100.0,2005-06-22,2000-06-09,0.0,0.0,0.0,0.0
65674,774,4,850.0,212.5,250.0,2023-06-30,2017-03-17,0.0,0.0,0.0,0.0
57788,797,3,850.0,283.3333333333333,500.0,2023-06-07,2021-06-17,0.0,0.0,0.0,0.0
74938,918,4,850.0,212.5,200.0,2023-02-06,2021-04-29,0.0,0.0,0.0,0.0
74267,1517,3,850.0,283.3333333333333,300.0,2021-06-17,2019-05-14,0.0,0.0,0.0,0.0
18747,1855,6,850.0,141.66666666666666,100.0,2020-07-14,2003-06-17,0.0,0.0,0.0,0.0
31017,2253,4,850.0,212.5,300.0,2019-06-12,2016-06-01,0.0,0.0,0.0,0.0
67972,3056,4,850.0,212.5,200.0,2017-03-31,2016-04-01,0.0,0.0,0.0,0.0
41264,5513,8,850.0,106.25,100.0,2010-07-09,2004-10-15,0.0,0.0,0.0,0.0
42125,7113,6,850.0,141.66666666666666,200.0,2006-02-20,2001-06-27,0.0,0.0,0.0,0.0
40595,7939,6,850.0,141.66666666666666,100.0,2003-11-17,2000-01-17,0.0,0.0,0.0,0.0
22238,2583,10,830.0,83.0,250.0,2018-07-17,2001-06-29,0.0,0.0,0.0,0.0
20974,411,6,825.0,137.5,100.0,2024-06-27,2013-11-13,0.0,0.0,1.0,100.0
17590,994,5,825.0,165.0,175.0,2022-11-22,2001-04-11,0.0,0.0,0.0,0.0
66319,994,5,825.0,165.0,175.0,2022-11-22,2019-05-06,0.0,0.0,0.0,0.0
15107,1152,8,820.0,102.5,100.0,2022-06-17,2004-06-30,0.0,0.0,0.0,0.0
19179,1162,7,820.0,117.14285714285714,175.0,2022-06-07,2011-08-09,0.0,0.0,0.0,0.0
25505,3226,9,820.0,91.11111111111111,180.0,2016-10-12,2000-06-02,0.0,0.0,0.0,0.0
15270,3954,5,820.0,164.0,120.0,2014-10-15,2000-06-26,0.0,0.0,0.0,0.0
15779,4663,8,820.0,102.5,50.0,2012-11-05,2000-06-26,0.0,0.0,0.0,0.0
66588,935,1,808.0,808.0,808.0,2023-01-20,2023-01-20,0.0,0.0,0.0,0.0
13253,409,9,800.0,88.88888888888889,100.0,2024-06-29,2000-06-16,0.0,0.0,1.0,100.0
53814,439,4,800.0,200.0,200.0,2024-05-30,2018-02-28,0.0,0.0,1.0,200.0
23699,511,4,800.0,200.0,200.0,2024-03-19,2022-05-31,0.0,0.0,1.0,200.0
55043,732,4,800.0,200.0,200.0,2023-08-11,2019-02-26,0.0,0.0,0.0,0.0
68205,738,4,800.0,200.0,200.0,2023-08-05,2018-06-27,0.0,0.0,0.0,0.0
75863,1159,2,800.0,400.0,300.0,2022-06-10,2021-06-17,0.0,0.0,0.0,0.0
21093,1287,2,800.0,400.0,200.0,2022-02-02,2016-04-01,0.0,0.0,0.0,0.0
48639,1287,2,800.0,400.0,600.0,2022-02-02,2019-04-16,0.0,0.0,0.0,0.0
30934,1517,7,800.0,114.28571428571429,100.0,2021-06-17,2013-09-03,0.0,0.0,0.0,0.0
55293,1517,2,800.0,400.0,500.0,2021-06-17,2015-11-13,0.0,0.0,0.0,0.0
73862,1538,4,800.0,200.0,200.0,2021-05-27,2020-05-05,0.0,0.0,0.0,0.0
25578,1629,4,800.0,200.0,200.0,2021-02-25,2019-05-09,0.0,0.0,0.0,0.0
72172,1629,2,800.0,400.0,600.0,2021-02-25,2019-02-26,0.0,0.0,0.0,0.0
75934,1652,4,800.0,200.0,200.0,2021-02-02,2020-03-16,0.0,0.0,0.0,0.0
30079,1657,2,800.0,400.0,600.0,2021-01-28,2018-02-07,0.0,0.0,0.0,0.0
60810,1995,4,800.0,200.0,200.0,2020-02-25,2018-05-24,0.0,0.0,0.0,0.0
72666,1999,4,800.0,200.0,200.0,2020-02-21,2019-02-25,0.0,0.0,0.0,0.0
73906,2000,4,800.0,200.0,200.0,2020-02-20,2019-02-28,0.0,0.0,0.0,0.0
74155,2008,4,800.0,200.0,200.0,2020-02-12,2019-02-25,0.0,0.0,0.0,0.0
65953,2156,4,800.0,200.0,200.0,2019-09-17,2017-02-16,0.0,0.0,0.0,0.0
59434,2169,4,800.0,200.0,200.0,2019-09-04,2013-11-13,0.0,0.0,0.0,0.0
57366,2204,4,800.0,200.0,200.0,2019-07-31,2018-02-22,0.0,0.0,0.0,0.0
68921,2269,4,800.0,200.0,200.0,2019-05-27,2018-02-26,0.0,0.0,0.0,0.0
20471,2283,2,800.0,400.0,200.0,2019-05-13,2016-04-01,0.0,0.0,0.0,0.0
59301,2330,4,800.0,200.0,200.0,2019-03-27,2014-03-26,0.0,0.0,0.0,0.0
48736,2336,4,800.0,200.0,200.0,2019-03-21,2015-04-21,0.0,0.0,0.0,0.0
59802,2358,2,800.0,400.0,200.0,2019-02-27,2015-04-21,0.0,0.0,0.0,0.0
70996,2365,4,800.0,200.0,200.0,2019-02-20,2018-02-08,0.0,0.0,0.0,0.0
12005,2511,4,800.0,200.0,500.0,2018-09-27,2000-06-22,0.0,0.0,0.0,0.0
65764,2540,4,800.0,200.0,200.0,2018-08-29,2017-02-06,0.0,0.0,0.0,0.0
67137,2569,2,800.0,400.0,200.0,2018-07-31,2017-02-10,0.0,0.0,0.0,0.0
18824,2630,4,800.0,200.0,200.0,2018-05-31,2016-02-29,0.0,0.0,0.0,0.0
18804,2632,4,800.0,200.0,200.0,2018-05-29,2014-09-30,0.0,0.0,0.0,0.0
71567,2653,4,800.0,200.0,200.0,2018-05-08,2017-07-31,0.0,0.0,0.0,0.0
65143,2728,2,800.0,400.0,200.0,2018-02-22,2017-02-24,0.0,0.0,0.0,0.0
61026,2736,4,800.0,200.0,200.0,2018-02-14,2015-04-21,0.0,0.0,0.0,0.0
61081,2751,4,800.0,200.0,200.0,2018-01-30,2014-03-26,0.0,0.0,0.0,0.0
67160,2906,4,800.0,200.0,200.0,2017-08-28,2015-04-21,0.0,0.0,0.0,0.0
59521,2920,4,800.0,200.0,200.0,2017-08-14,2013-06-14,0.0,0.0,0.0,0.0
63550,2920,5,800.0,160.0,100.0,2017-08-14,2013-06-24,0.0,0.0,0.0,0.0
19468,2925,4,800.0,200.0,200.0,2017-08-09,2016-04-01,0.0,0.0,0.0,0.0
14853,2966,6,800.0,133.33333333333334,100.0,2017-06-29,2000-06-09,0.0,0.0,0.0,0.0
65243,3009,4,800.0,200.0,200.0,2017-05-17,2016-05-09,0.0,0.0,0.0,0.0
65888,3086,4,800.0,200.0,200.0,2017-03-01,2015-04-21,0.0,0.0,0.0,0.0
67087,3087,2,800.0,400.0,600.0,2017-02-28,2016-08-29,0.0,0.0,0.0,0.0
55418,3093,2,800.0,400.0,600.0,2017-02-22,2016-08-16,0.0,0.0,0.0,0.0
67639,3094,4,800.0,200.0,200.0,2017-02-21,2016-02-29,0.0,0.0,0.0,0.0
21106,3108,4,800.0,200.0,200.0,2017-02-07,2013-03-13,0.0,0.0,0.0,0.0
42915,3239,4,800.0,200.0,200.0,2016-09-29,2013-06-14,0.0,0.0,0.0,0.0
61071,3268,4,800.0,200.0,200.0,2016-08-31,2014-06-12,0.0,0.0,0.0,0.0
65059,3288,4,800.0,200.0,200.0,2016-08-11,2014-06-12,0.0,0.0,0.0,0.0
16624,3324,4,800.0,200.0,500.0,2016-07-06,2000-07-20,0.0,0.0,0.0,0.0
20916,3352,11,800.0,72.72727272727273,100.0,2016-06-08,2005-05-30,0.0,0.0,0.0,0.0
20439,3420,4,800.0,200.0,200.0,2016-04-01,2015-04-21,0.0,0.0,0.0,0.0
20034,3431,4,800.0,200.0,200.0,2016-03-21,2013-03-13,0.0,0.0,0.0,0.0
14525,3442,4,800.0,200.0,200.0,2016-03-10,2013-06-14,0.0,0.0,0.0,0.0
43012,3623,4,800.0,200.0,200.0,2015-09-11,2014-06-12,0.0,0.0,0.0,0.0
53711,3623,4,800.0,200.0,200.0,2015-09-11,2013-03-13,0.0,0.0,0.0,0.0
65276,3623,4,800.0,200.0,200.0,2015-09-11,2014-03-26,0.0,0.0,0.0,0.0
60343,3766,4,800.0,200.0,200.0,2015-04-21,2013-03-13,0.0,0.0,0.0,0.0
63604,3766,2,800.0,400.0,600.0,2015-04-21,2013-11-13,0.0,0.0,0.0,0.0
63919,3969,4,800.0,200.0,200.0,2014-09-30,2013-03-13,0.0,0.0,0.0,0.0
64630,3969,4,800.0,200.0,200.0,2014-09-30,2013-03-13,0.0,0.0,0.0,0.0
41661,4064,4,800.0,200.0,200.0,2014-06-27,2013-03-13,0.0,0.0,0.0,0.0
63761,4079,4,800.0,200.0,200.0,2014-06-12,2013-06-14,0.0,0.0,0.0,0.0
35609,4157,12,800.0,66.66666666666667,200.0,2014-03-26,2000-01-31,0.0,0.0,0.0,0.0
53537,4157,4,800.0,200.0,200.0,2014-03-26,2013-03-13,0.0,0.0,0.0,0.0
60321,4157,4,800.0,200.0,200.0,2014-03-26,2013-03-13,0.0,0.0,0.0,0.0
31084,4436,9,800.0,88.88888888888889,150.0,2013-06-20,2005-06-22,0.0,0.0,0.0,0.0
16259,4501,4,800.0,200.0,200.0,2013-04-16,2010-07-21,0.0,0.0,0.0,0.0
35724,5348,11,800.0,72.72727272727273,100.0,2010-12-21,2001-06-26,0.0,0.0,0.0,0.0
17468,5527,4,800.0,200.0,200.0,2010-06-25,2003-08-27,0.0,0.0,0.0,0.0
44297,5852,5,800.0,160.0,100.0,2009-08-04,2003-07-10,0.0,0.0,0.0,0.0
50531,5892,5,800.0,160.0,200.0,2009-06-25,2005-06-29,0.0,0.0,0.0,0.0
40463,6454,3,800.0,266.6666666666667,50.0,2007-12-11,2000-01-17,0.0,0.0,0.0,0.0
20123,6880,3,800.0,266.6666666666667,100.0,2006-10-11,2003-06-17,0.0,0.0,0.0,0.0
12656,6971,3,800.0,266.6666666666667,250.0,2006-07-12,2000-07-20,0.0,0.0,0.0,0.0
35730,6991,7,800.0,114.28571428571429,50.0,2006-06-22,2000-12-19,0.0,0.0,0.0,0.0
19164,7518,4,800.0,200.0,100.0,2005-01-11,2001-06-28,0.0,0.0,0.0,0.0
19821,7949,3,800.0,266.6666666666667,50.0,2003-11-07,2000-01-17,0.0,0.0,0.0,0.0
16932,8191,4,800.0,200.0,200.0,2003-03-10,2000-02-21,0.0,0.0,0.0,0.0
15347,8454,4,800.0,200.0,200.0,2002-06-20,2000-06-29,0.0,0.0,0.0,0.0
13493,8811,2,800.0,400.0,400.0,2001-06-28,2000-07-10,0.0,0.0,0.0,0.0
15902,3238,16,795.0,49.6875,50.0,2016-09-30,2000-06-26,0.0,0.0,0.0,0.0
17094,1511,10,783.0,78.3,100.0,2021-06-23,2001-06-14,0.0,0.0,0.0,0.0
15090,414,18,780.0,43.333333333333336,70.0,2024-06-24,2000-06-29,0.0,0.0,1.0,70.0
19081,2609,7,780.0,111.42857142857143,120.0,2018-06-21,2012-11-16,0.0,0.0,0.0,0.0
66934,2722,6,780.0,130.0,60.0,2018-02-28,2015-04-21,0.0,0.0,0.0,0.0
40544,1532,6,775.0,129.16666666666666,175.0,2021-06-02,2008-11-24,0.0,0.0,0.0,0.0
41764,5024,8,775.0,96.875,150.0,2011-11-10,2000-06-09,0.0,0.0,0.0,0.0
15177,5892,11,775.0,70.45454545454545,50.0,2009-06-25,2000-06-02,0.0,0.0,0.0,0.0
15381,5893,10,775.0,77.5,100.0,2009-06-24,2000-06-16,0.0,0.0,0.0,0.0
49556,5047,4,770.1,192.525,750.0,2011-10-18,2004-06-21,0.0,0.0,0.0,0.0
28124,3700,12,770.0,64.16666666666667,50.0,2015-06-26,2002-07-09,0.0,0.0,0.0,0.0
18014,6983,8,770.0,96.25,100.0,2006-06-30,2001-06-04,0.0,0.0,0.0,0.0
74626,994,1,750.0,750.0,750.0,2022-11-22,2022-11-22,0.0,0.0,0.0,0.0
18141,999,1,750.0,750.0,750.0,2022-11-17,2022-11-17,0.0,0.0,0.0,0.0
49351,1138,2,750.0,375.0,250.0,2022-07-01,2021-06-17,0.0,0.0,0.0,0.0
61739,1510,4,750.0,187.5,100.0,2021-06-24,2016-10-18,0.0,0.0,0.0,0.0
44134,1517,2,750.0,375.0,250.0,2021-06-17,2019-06-11,0.0,0.0,0.0,0.0
21614,1853,11,750.0,68.18181818181819,50.0,2020-07-16,2010-06-22,0.0,0.0,0.0,0.0
68100,2246,4,750.0,187.5,150.0,2019-06-19,2016-10-24,0.0,0.0,0.0,0.0
33313,2600,1,750.0,750.0,750.0,2018-06-30,2018-06-30,0.0,0.0,0.0,0.0
64857,2603,1,750.0,750.0,750.0,2018-06-27,2018-06-27,0.0,0.0,0.0,0.0
44172,2997,5,750.0,150.0,200.0,2017-05-29,2003-06-05,0.0,0.0,0.0,0.0
16238,3340,5,750.0,150.0,150.0,2016-06-20,2011-06-21,0.0,0.0,0.0,0.0
41775,3697,7,750.0,107.14285714285714,100.0,2015-06-29,2009-06-29,0.0,0.0,0.0,0.0
17502,4417,3,750.0,250.0,250.0,2013-07-09,2002-06-20,0.0,0.0,0.0,0.0
16499,4765,16,750.0,46.875,100.0,2012-07-26,2000-06-09,0.0,0.0,0.0,0.0
18860,4858,8,750.0,93.75,100.0,2012-04-24,2001-08-02,0.0,0.0,0.0,0.0
27499,5138,2,750.0,375.0,500.0,2011-07-19,2006-02-20,0.0,0.0,0.0,0.0
49407,5348,4,750.0,187.5,150.0,2010-12-21,2006-06-23,0.0,0.0,0.0,0.0
43517,5501,2,750.0,375.0,250.0,2010-07-21,2008-06-25,0.0,0.0,0.0,0.0
15129,5522,6,750.0,125.0,400.0,2010-06-30,2002-07-22,0.0,0.0,0.0,0.0
47937,6118,2,750.0,375.0,500.0,2008-11-11,2006-06-30,0.0,0.0,0.0,0.0
16947,6174,12,750.0,62.5,100.0,2008-09-16,2000-06-22,0.0,0.0,0.0,0.0
48208,6252,3,750.0,250.0,250.0,2008-06-30,2006-08-28,0.0,0.0,0.0,0.0
35413,6257,2,750.0,375.0,500.0,2008-06-25,2007-09-10,0.0,0.0,0.0,0.0
